#.t	.Temp	
#d	degC
76.80516	12.842592
76.808632	12.828703
76.812104	12.835648
76.815576	12.840277
76.819048	12.837963
76.822521	12.847222
76.825993	12.847221
76.829465	12.847221
76.832937	12.847222
76.83641	12.851851
76.839882	12.847221
76.843354	12.826388
76.846826	12.861111
76.850298	12.847222
76.85377	12.856481
76.857243	12.861111
76.860715	12.849536
76.864187	12.847222
76.867659	12.844907
76.871132	12.87037
76.874604	12.840277
76.878076	12.847222
76.881548	12.851852
76.88502	12.837963
76.888492	12.849537
76.891965	12.837962
76.895437	12.854166
76.898909	12.847222
76.902381	12.879629
76.905854	12.872685
76.909326	12.856481
76.912798	12.856481
76.91627	12.87037
76.919742	12.861111
76.923215	12.854166
76.926687	12.87037
76.930159	12.874999
76.933631	12.898148
76.937103	12.861111
76.940575	12.881944
76.944048	12.842592
76.94752	12.856481
76.950992	12.86574
76.954464	12.877314
76.957937	12.87037
76.961409	12.895833
76.964881	12.877314
76.968353	12.884259
76.971825	12.881944
76.975297	12.900463
76.97877	12.881944
76.982242	12.881944
76.985714	12.87037
76.989186	12.905092
76.992659	12.877314
76.996131	12.884259
76.999603	12.875
77.003075	12.886574
77.006547	12.879629
77.010019	12.861111
77.013492	12.891203
77.016964	12.879629
77.020436	12.895833
77.023908	12.884259
77.027381	12.886573
77.030853	12.898148
77.034325	12.893518
77.037797	12.87037
77.041269	12.891203
77.044742	12.893518
77.048214	12.891203
77.051686	12.891203
77.055158	12.905092
77.05863	12.881944
77.062102	12.902777
77.065575	12.898148
77.069047	12.905092
77.072519	12.881944
77.075991	12.918981
77.079464	12.888889
77.082936	12.907407
77.086408	12.895833
77.08988	12.902777
77.093352	12.902777
77.096824	12.893518
77.100297	12.891203
77.103769	12.909722
77.107241	12.909722
77.110713	12.875
77.114186	12.895833
77.117658	12.905092
77.12113	12.907407
77.124602	12.898148
77.128074	12.902777
77.131546	12.888889
77.135019	12.907407
77.138491	12.900463
77.141963	12.905092
77.145435	12.886573
77.148908	12.875
77.15238	12.914352
77.155852	12.893518
77.159324	12.912036
77.162796	12.907407
77.166269	12.895833
77.169741	12.893518
77.173213	12.916666
77.176685	12.893518
77.180157	12.914352
77.183629	12.907407
77.187102	12.888888
77.190574	12.891204
77.194046	12.912037
77.197518	12.914352
77.200991	12.916667
77.204463	12.909722
77.207935	12.900463
77.211407	12.914352
77.214879	12.914352
77.218351	12.909722
77.221824	12.921296
77.225296	12.909722
77.228768	12.912037
77.23224	12.92824
77.235713	12.921296
77.239185	12.925926
77.242657	12.912037
77.246129	12.914352
77.249601	12.914352
77.253073	12.900463
77.256546	12.916666
77.260018	12.923611
77.26349	12.907407
77.266962	12.900463
77.270434	12.909722
77.273907	12.907407
77.277379	12.918981
77.280851	12.888889
77.284323	12.900463
77.287796	12.895833
77.291268	12.925926
77.29474	12.909722
77.298212	12.902777
77.301684	12.905092
77.305156	12.884259
77.308629	12.935185
77.312101	12.918981
77.315573	12.946759
77.319045	12.923611
77.322518	12.918981
77.32599	12.912036
77.329462	12.914351
77.332934	12.935185
77.336406	12.905092
77.339878	12.930555
77.343351	12.916666
77.346823	12.905092
77.350295	12.925925
77.353767	12.909722
77.35724	12.923611
77.360712	12.914351
77.364184	12.92824
77.367656	12.918981
77.371128	12.912036
77.374601	12.921296
77.378073	12.905092
77.381545	12.93287
77.385017	12.907407
77.388489	12.921296
77.391961	12.923611
77.395434	12.916666
77.398906	12.912036
77.402378	12.918981
77.40585	12.914351
77.409323	12.916666
77.412795	12.923611
77.416267	12.923611
77.419739	12.916666
77.423211	12.935185
77.426683	12.914351
77.430156	12.918981
77.433628	12.925925
77.4371	12.930555
77.440572	12.916666
77.444045	12.918981
77.447517	12.925925
77.450989	12.907407
77.454461	12.921296
77.457933	12.925925
77.461405	12.925925
77.464878	12.909722
77.46835	12.888888
77.471822	12.907407
77.475294	12.907407
77.478767	12.898148
77.482239	12.916666
77.485711	12.916666
77.489183	12.909722
77.492655	12.923611
77.496128	12.92824
77.4996	12.914352
77.503072	12.902777
77.506544	12.909722
77.510016	12.949074
77.513488	12.898148
77.516961	12.912036
77.520433	12.918981
77.523905	12.912036
77.527377	12.909722
77.53085	12.905092
77.534322	12.902777
77.537794	12.918981
77.541266	12.898148
77.544738	12.907407
77.54821	12.900463
77.551683	12.879629
77.555155	12.914351
77.558627	12.905092
77.562099	12.912036
77.565572	12.912037
77.569044	12.912037
77.572516	12.898148
77.575988	12.902777
77.57946	12.912037
77.582932	12.916666
77.586405	12.921296
77.589877	12.902777
77.593349	12.921296
77.596821	12.923611
77.600294	12.905092
77.603766	12.884259
77.607238	12.898148
77.61071	12.923611
77.614182	12.888888
77.617655	12.909722
77.621127	12.905092
77.624599	12.891203
77.628071	12.884259
77.631543	12.902777
77.635015	12.872685
77.638488	12.888889
77.64196	12.898148
77.645432	12.891203
77.648904	12.895833
77.652377	12.893518
77.655849	12.905092
77.659321	12.912036
77.662793	12.900463
77.666265	12.893518
77.669737	12.888889
77.67321	12.888888
77.676682	12.872685
77.680154	12.905092
77.683626	12.875
77.687099	12.898148
77.690571	12.902777
77.694043	12.891203
77.697515	12.905092
77.700987	12.884259
77.704459	12.895833
77.707932	12.858796
77.711404	12.872685
77.714876	12.875
77.718348	12.888888
77.721821	12.856481
77.725293	12.895833
77.728765	12.881944
77.732237	12.868055
77.735709	12.863425
77.739182	12.86574
77.742654	12.881944
77.746126	12.847222
77.749598	12.856481
77.75307	12.856481
77.756542	12.875
77.760015	12.856481
77.763487	12.858796
77.766959	12.849536
77.770431	12.854166
77.773904	12.856481
77.777376	12.861111
77.780848	12.87037
77.78432	12.856481
77.787792	12.854166
77.791264	12.842592
77.794737	12.856481
77.798209	12.835648
77.801681	12.835648
77.805153	12.849537
77.808626	12.842592
77.812098	12.851852
77.81557	12.849537
77.819042	12.849536
77.822514	12.837963
77.825986	12.844907
77.829459	12.837963
77.832931	12.835648
77.836403	12.844907
77.839875	12.837962
77.843347	12.821759
77.84682	12.842592
77.850292	12.849536
77.853764	12.849536
77.857236	12.833333
77.860709	12.821759
77.864181	12.821759
77.867653	12.833333
77.871125	12.840277
77.874597	12.833333
77.878069	12.835648
77.881542	12.80324
77.885014	12.80787
77.888486	12.817129
77.891958	12.826389
77.895431	12.805555
77.898903	12.833333
77.902375	12.814814
77.905847	12.826388
77.909319	12.817129
77.912791	12.80787
77.916264	12.81713
77.919736	12.805555
77.923208	12.805556
77.92668	12.791666
77.930153	12.800926
77.933625	12.793981
77.937097	12.805555
77.940569	12.793981
77.944041	12.791666
77.947513	12.796296
77.950986	12.791666
77.954458	12.777777
77.95793	12.796296
77.961402	12.791666
77.964874	12.810185
77.968347	12.798611
77.971819	12.789352
77.975291	12.782407
77.978763	12.789352
77.982236	12.791666
77.985708	12.789352
77.98918	12.796296
77.992652	12.777777
77.996124	12.780092
77.999596	12.789352
78.003069	12.789352
78.006541	12.793981
78.010013	12.787037
78.013485	12.796296
78.016958	12.793981
78.02043	12.789352
78.023902	12.789352
78.027374	12.782407
78.030846	12.782407
78.034318	12.789352
78.037791	12.768518
78.041263	12.789352
78.044735	12.782407
78.048207	12.784722
78.05168	12.766204
78.055152	12.773148
78.058624	12.773148
78.062096	12.775463
78.065568	12.770833
78.069041	12.770833
78.072513	12.782407
78.075985	12.763889
78.079457	12.756944
78.082929	12.74537
78.086401	12.756944
78.089874	12.759259
78.093346	12.759259
78.096818	12.759259
78.10029	12.766204
78.103763	12.756944
78.107235	12.763889
78.110707	12.738426
78.114179	12.726852
78.117651	12.756944
78.121123	12.738425
78.124596	12.74074
78.128068	12.743055
78.13154	12.729166
78.135012	12.747685
78.138485	12.74537
78.141957	12.722222
78.145429	12.743055
78.148901	12.74537
78.152373	12.733796
78.155845	12.733796
78.159318	12.708333
78.16279	12.724537
78.166262	12.738425
78.169734	12.738425
78.173207	12.743055
78.176679	12.724536
78.180151	12.731481
78.183623	12.726852
78.187095	12.726851
78.190568	12.715277
78.19404	12.726852
78.197512	12.719907
78.200984	12.715277
78.204456	12.724536
78.207928	12.701388
78.211401	12.743055
78.214873	12.717592
78.218345	12.722222
78.221817	12.719907
78.22529	12.708333
78.228762	12.731481
78.232234	12.701389
78.235706	12.722222
78.239178	12.719907
78.24265	12.712963
78.246123	12.687499
78.249595	12.699073
78.253067	12.708333
78.256539	12.685185
78.260012	12.701388
78.263484	12.696759
78.266956	12.694444
78.270428	12.696759
78.2739	12.696759
78.277372	12.706018
78.280845	12.67824
78.284317	12.685185
78.287789	12.692129
78.291261	12.673611
78.294734	12.67824
78.298206	12.67824
78.301678	12.662037
78.30515	12.685185
78.308622	12.675925
78.312095	12.652777
78.315567	12.671296
78.319039	12.685185
78.322511	12.666666
78.325983	12.68287
78.329455	12.671296
78.332928	12.673611
78.3364	12.675925
78.339872	12.657407
78.343344	12.652777
78.346817	12.655092
78.350289	12.650463
78.353761	12.662037
78.357233	12.643518
78.360705	12.675925
78.364177	12.648148
78.36765	12.643518
78.371122	12.618055
78.374594	12.648148
78.378066	12.638889
78.381539	12.641203
78.385011	12.627315
78.388483	12.643518
78.391955	12.627314
78.395427	12.627315
78.398899	12.638889
78.402372	12.629629
78.405844	12.62037
78.409316	12.618055
78.412788	12.629629
78.416261	12.625
78.419733	12.634259
78.423205	12.62037
78.426677	12.608796
78.430149	12.622685
78.433622	12.631944
78.437094	12.611111
78.440566	12.62037
78.444038	12.625
78.44751	12.604166
78.450982	12.611111
78.454455	12.611111
78.457927	12.613426
78.461399	12.613426
78.464871	12.597222
78.468344	12.618055
78.471816	12.611111
78.475288	12.601852
78.47876	12.594907
78.482232	12.592592
78.485704	12.606481
78.489177	12.611111
78.492649	12.587963
78.496121	12.585648
78.499593	12.601852
78.503066	12.576389
78.506538	12.592592
78.51001	12.597222
78.513482	12.606481
78.516954	12.606481
78.520426	12.594907
78.523899	12.597222
78.527371	12.606481
78.530843	12.601852
78.534315	12.613426
78.537787	12.604167
78.54126	12.597222
78.544732	12.569444
78.548204	12.587963
78.551676	12.581018
78.555149	12.569444
78.558621	12.571759
78.562093	12.567129
78.565565	12.585648
78.569037	12.55787
78.572509	12.5625
78.575982	12.569444
78.579454	12.567129
78.582926	12.560185
78.586398	12.560185
78.589871	12.560185
78.593343	12.574074
78.596815	12.55787
78.600287	12.55324
78.603759	12.564815
78.607231	12.548611
78.610704	12.55787
78.614176	12.543981
78.617648	12.550926
78.62112	12.555555
78.624593	12.548611
78.628065	12.571759
78.631537	12.55324
78.635009	12.564815
78.638481	12.564815
78.641954	12.567129
78.645426	12.5625
78.648898	12.55787
78.65237	12.546296
78.655842	12.553241
78.659314	12.564815
78.662787	12.550926
78.666259	12.560185
78.669731	12.537037
78.673203	12.534722
78.676676	12.534722
78.680148	12.530092
78.68362	12.534722
78.687092	12.541666
78.690564	12.530092
78.694036	12.534722
78.697509	12.527777
78.700981	12.532407
78.704453	12.518518
78.707925	12.513889
78.711398	12.520833
78.71487	12.523148
78.718342	12.502314
78.721814	12.513889
78.725286	12.509259
78.728758	12.525463
78.732231	12.518518
78.735703	12.539352
78.739175	12.502314
78.742647	12.49537
78.74612	12.511574
78.749592	12.488425
78.753064	12.506944
78.756536	12.49074
78.760008	12.513889
78.763481	12.516203
78.766953	12.488425
78.770425	12.516203
78.773897	12.49537
78.777369	12.502314
78.780841	12.483796
78.784314	12.502314
78.787786	12.49537
78.791258	12.49537
78.79473	12.493055
78.798203	12.516204
78.801675	12.506944
78.805147	12.499999
78.808619	12.511574
78.812091	12.506944
78.815563	12.476851
78.819036	12.493055
78.822508	12.488425
78.82598	12.513889
78.829452	12.474537
78.832925	12.479166
78.836397	12.481481
78.839869	12.474536
78.843341	12.476851
78.846813	12.481481
78.850285	12.481481
78.853758	12.467592
78.85723	12.481481
78.860702	12.472222
78.864174	12.467592
78.867647	12.472222
78.871119	12.472222
78.874591	12.472222
78.878063	12.456018
78.881535	12.474536
78.885008	12.446759
78.88848	12.462963
78.891952	12.446759
78.895424	12.442129
78.898896	12.444444
78.902368	12.460648
78.905841	12.446759
78.909313	12.462962
78.912785	12.442129
78.916257	12.446759
78.91973	12.430555
78.923202	12.451388
78.926674	12.456018
78.930146	12.458333
78.933618	12.472222
78.93709	12.460648
78.940563	12.442129
78.944035	12.453703
78.947507	12.465277
78.950979	12.453703
78.954452	12.444444
78.957924	12.446759
78.961396	12.423611
78.964868	12.42824
78.96834	12.407407
78.971812	12.435185
78.975285	12.458333
78.978757	12.442129
78.982229	12.449073
78.985701	12.453703
78.989174	12.435185
78.992646	12.430555
78.996118	12.451388
78.99959	12.412036
79.003062	12.444444
79.006535	12.442129
79.010007	12.435185
79.013479	12.442129
79.016951	12.460647
79.020423	12.43287
79.023895	12.444444
79.027368	12.437499
79.03084	12.421296
79.034312	12.444444
79.037784	12.444444
79.041257	12.418981
79.044729	12.449073
79.048201	12.430555
79.051673	12.412037
79.055145	12.421296
79.058617	12.402777
79.06209	12.42824
79.065562	12.409722
79.069034	12.407407
79.072506	12.423611
79.075979	12.425925
79.079451	12.414352
79.082923	12.412037
79.086395	12.416666
79.089867	12.400463
79.093339	12.407407
79.096812	12.414351
79.100284	12.407407
79.103756	12.391204
79.107228	12.435185
79.1107	12.416666
79.114173	12.395833
79.117645	12.423611
79.121117	12.393518
79.124589	12.388889
79.128062	12.400463
79.131534	12.402777
79.135006	12.386574
79.138478	12.400463
79.14195	12.398148
79.145422	12.377315
79.148895	12.398148
79.152367	12.393518
79.155839	12.368055
79.159311	12.37037
79.162784	12.379629
79.166256	12.388889
79.169728	12.386574
79.1732	12.391204
79.176672	12.372685
79.180144	12.381944
79.183617	12.381944
79.187089	12.384259
79.190561	12.377315
79.194033	12.368055
79.197506	12.37963
79.200978	12.384259
79.20445	12.384259
79.207922	12.386574
79.211394	12.386574
79.214866	12.388889
79.218339	12.393518
79.221811	12.395833
79.225283	12.365741
79.228755	12.377315
79.232227	12.391204
79.2357	12.384259
79.239172	12.372685
79.242644	12.37037
79.246116	12.365741
79.249589	12.381944
79.253061	12.361111
79.256533	12.372685
79.260005	12.37037
79.263477	12.354166
79.266949	12.37037
79.270422	12.363426
79.273894	12.358796
79.277366	12.340277
79.280838	12.391204
79.284311	12.381944
79.287783	12.361111
79.291255	12.365741
79.294727	12.358796
79.298199	12.384259
79.301671	12.361111
79.305144	12.358796
79.308616	12.347222
79.312088	12.361111
79.31556	12.361111
79.319033	12.328703
79.322505	12.340277
79.325977	12.328703
79.329449	12.354166
79.332921	12.340277
79.336394	12.328703
79.339866	12.342592
79.343338	12.326388
79.34681	12.347222
79.350282	12.333333
79.353754	12.3125
79.357227	12.344907
79.360699	12.30787
79.364171	12.321759
79.367643	12.30324
79.371116	12.314814
79.374588	12.310185
79.37806	12.310185
79.381532	12.314814
79.385004	12.310185
79.388476	12.314814
79.391949	12.328703
79.395421	12.305555
79.398893	12.298611
79.402365	12.319444
79.405838	12.321759
79.40931	12.305555
79.412782	12.319444
79.416254	12.337963
79.419726	12.298611
79.423198	12.291666
79.426671	12.317129
79.430143	12.321759
79.433615	12.314815
79.437087	12.305555
79.44056	12.291666
79.444032	12.289351
79.447504	12.310185
79.450976	12.298611
79.454448	12.296296
79.457921	12.277777
79.461393	12.296296
79.464865	12.300925
79.468337	12.289352
79.471809	12.291666
79.475281	12.296296
79.478754	12.289352
79.482226	12.287037
79.485698	12.280092
79.48917	12.284722
79.492643	12.287036
79.496115	12.300925
79.499587	12.287036
79.503059	12.287037
79.506531	12.293981
79.510003	12.259259
79.513476	12.273148
79.516948	12.282407
79.52042	12.275463
79.523892	12.289352
79.527365	12.277777
79.530837	12.287037
79.534309	12.282407
79.537781	12.282407
79.541253	12.280092
79.544725	12.277777
79.548198	12.291666
79.55167	12.268518
79.555142	12.273148
79.558614	12.277777
79.562087	12.270833
79.565559	12.273148
79.569031	12.282407
79.572503	12.270833
79.575975	12.252314
79.579448	12.275463
79.58292	12.270833
79.586392	12.261574
79.589864	12.263889
79.593336	12.275462
79.596808	12.261574
79.600281	12.261574
79.603753	12.266203
79.607225	12.275463
79.610697	12.252314
79.61417	12.252314
79.617642	12.249999
79.621114	12.261574
79.624586	12.254629
79.628058	12.24074
79.63153	12.266203
79.635003	12.24537
79.638475	12.249999
79.641947	12.252314
79.645419	12.24537
79.648892	12.243055
79.652364	12.24537
79.655836	12.243055
79.659308	12.229166
79.66278	12.238426
79.666252	12.256944
79.669725	12.24537
79.673197	12.238425
79.676669	12.238425
79.680141	12.243055
79.683614	12.226851
79.687086	12.229166
79.690558	12.252314
79.69403	12.256944
79.697502	12.236111
79.700975	12.23611
79.704447	12.238425
79.707919	12.247685
79.711391	12.24537
79.714863	12.224536
79.718335	12.236111
79.721808	12.224536
79.72528	12.217592
79.728752	12.222222
79.732224	12.215277
79.735697	12.254629
79.739169	12.256944
79.742641	12.249999
79.746113	12.238425
79.749585	12.236111
79.753057	12.226851
79.75653	12.212963
79.760002	12.224536
79.763474	12.224536
79.766946	12.236111
79.770419	12.215277
79.773891	12.24074
79.777363	12.206018
79.780835	12.215277
79.784307	12.206018
79.787779	12.224536
79.791252	12.222222
79.794724	12.24074
79.798196	12.229166
79.801668	12.224536
79.80514	12.201389
79.808613	12.231481
79.812085	12.210648
79.815557	12.236111
79.819029	12.226851
79.822502	12.25
79.825974	12.222222
79.829446	12.219907
79.832918	12.215277
79.83639	12.217592
79.839862	12.224536
79.843335	12.206018
79.846807	12.238425
79.850279	12.219907
79.853751	12.217592
